Initial time 10_42_39_923_23_6_2021
Sampling rate 10[Hz]
E2: Kraft in N
Version:1.0
46.661396;0
44.03076;100000
-33.93948;200000
-10.005031;300000
-17.422554;400000
-20.268812;500000
-35.966362;600000
-56.1058;700000
-46.963272;800000
-54.467045;900000
-47.222023;1000000
28.419464;1100000
22.25257;1200000
13.843168;1300000
27.12571;1400000
36.311363;1500000
43.815136;1600000
37.906994;1700000
