Initial time 14_38_5_668_21_6_2021
Sampling rate 10[Hz]
E2: Weg in mm
Version:1.0
13.323475;0
13.345754;100000
13.301964;200000
13.318865;300000
13.672253;400000
13.846642;500000
13.880444;600000
13.89965;700000
13.916551;800000
13.911173;900000
13.530129;1000000
13.12988;1100000
13.147549;1200000
13.288904;1300000
13.356508;1400000
13.315792;1500000
13.338071;1600000
13.3219385;1700000
