Initial time 11_43_33_410_22_6_2021
Sampling rate 10[Hz]
E2: Weg in mm
Version:1.0
13.749076;0
13.771355;100000
13.635377;200000
13.523215;300000
13.870457;400000
14.017958;500000
14.064052;600000
14.06482;700000
14.094781;800000
14.080185;900000
14.007971;1000000
13.449465;1100000
13.670716;1200000
13.736016;1300000
13.739857;1400000
13.751381;1500000
13.758295;1600000
13.752917;1700000
