Initial time 14_43_24_891_15_6_2021
Sampling rate 10[Hz]
Velocity in mm/s
Version:1.0
-7.558577E-4;0
58.05857;100000
451.79202;200000
587.3888;300000
211.39534;400000
4.909476;500000
2.6819754;600000
0.99504083;700000
0.17826271;800000
0.06274536;900000
-227.03407;1000000
-592.02747;1100000
-436.08652;1200000
-42.149967;1300000
-4.2348127;1400000
-0.9179721;1500000
-0.3591239;1600000
-0.13649775;1700000
