Initial time 10_44_26_813_23_6_2021
Sampling rate 10[Hz]
Stroke in mm
Version:1.0
259.9999;0
261.2741;100000
291.9678;200000
350.2057;300000
385.8326;400000
389.4936;500000
389.8101;600000
389.9282;700000
389.9752;800000
389.9848;900000
385.7749;1000000
347.1302;1100000
289.5141;1200000
261.7034;1300000
260.4283;1400000
260.1604;1500000
260.0736;1600000
260.0262;1700000
260.0161;1800000
