Initial time 12_3_35_530_22_6_2021
Sampling rate 10[Hz]
E2: Weg in mm
Version:1.0
12.632065;0
12.657416;100000
12.371634;200000
12.403131;300000
12.571374;400000
12.618237;500000
12.658184;600000
12.655111;700000
12.672781;800000
12.668171;900000
12.405436;1000000
12.233351;1100000
12.401594;1200000
12.637442;1300000
12.622846;1400000
12.645892;1500000
12.62976;1600000
12.633601;1700000
