Initial time 12_0_24_430_22_6_2021
Sampling rate 10[Hz]
E1: Kraft in N
Version:1.0
-58.952057;0
-58.865807;100000
-61.367065;200000
-59.598934;300000
-56.321426;400000
-59.64206;500000
-57.09768;600000
-57.35643;700000
-57.09768;800000
-57.615177;900000
-55.5883;1000000
-61.108315;1100000
-59.426434;1200000
-58.175804;1300000
-59.038307;1400000
-63.307697;1500000
-63.350822;1600000
-61.06519;1700000
