Initial time 10_48_8_626_17_6_2021
Sampling rate 10[Hz]
E2: Weg in mm
Version:1.0
12.622077;0
12.637442;100000
12.335526;200000
12.049744;300000
12.107361;400000
12.118116;500000
12.199549;600000
12.164978;700000
12.211072;800000
12.176502;900000
11.737841;1000000
11.832334;1100000
12.25102;1200000
12.646661;1300000
12.608249;1400000
12.618237;1500000
12.620541;1600000
12.622846;1700000
