Initial time 11_42_38_180_22_6_2021
Sampling rate 10[Hz]
Stroke in mm
Version:1.0
259.9999;0
261.2844;100000
291.9401;200000
350.1958;300000
385.8836;400000
389.4801;500000
389.8041;600000
389.9293;700000
389.9754;800000
389.9889;900000
385.8075;1000000
347.1516;1100000
289.4985;1200000
261.7242;1300000
260.4251;1400000
260.1608;1500000
260.0708;1600000
260.026;1700000
