Initial time 16_15_27_128_21_6_2021
Sampling rate 10[Hz]
E1: Kraft in N
Version:1.0
-58.82268;0
-58.82268;100000
-56.580177;200000
-57.528927;300000
-58.47768;400000
-58.56393;500000
-58.779556;600000
-59.038307;700000
-58.65018;800000
-57.787678;900000
-55.7608;1000000
-73.0971;1100000
-39.847622;1200000
-81.1615;1300000
-53.690792;1400000
-41.65888;1500000
-49.507652;1600000
-65.29145;1700000
