Initial time 16_9_39_798_21_6_2021
Sampling rate 10[Hz]
Stroke in mm
Version:1.0
259.9999;0
261.2804;100000
291.9719;200000
350.1769;300000
385.8932;400000
389.5078;500000
389.8175;600000
389.9344;700000
389.9765;800000
389.9912;900000
381.2479;1000000
335.1495;1100000
280.7799;1200000
260.8069;1300000
260.3191;1400000
260.1369;1500000
260.0561;1600000
260.0255;1700000
