Initial time 15_26_37_835_18_6_2021
Sampling rate 10[Hz]
Velocity in mm/s
Version:1.0
-0.0011988066;0
105.95299;100000
502.3913;200000
550.71063;300000
163.22444;400000
4.501847;500000
2.78595;600000
0.43235075;700000
0.09838244;800000
0.06664909;900000
-265.87;1000000
-592.0398;1100000
-395.93878;1200000
-17.422155;1300000
-3.7489846;1400000
-0.5271309;1500000
-0.7992991;1600000
-0.06846468;1700000
