Initial time 13_43_15_460_22_6_2021
Sampling rate 10[Hz]
E1: Kraft in N
Version:1.0
-59.081432;0
-59.081432;100000
-59.167683;200000
-52.526413;300000
-54.122044;400000
-63.221447;500000
-55.890175;600000
-60.590813;700000
-59.857685;800000
-60.72019;900000
-64.127075;1000000
-52.052036;1100000
-57.830803;1200000
-58.262054;1300000
-59.72831;1400000
-61.884567;1500000
-60.763313;1600000
-58.82268;1700000
