Initial time 10_39_33_783_23_6_2021
Sampling rate 10[Hz]
E2: Weg in mm
Version:1.0
11.696356;0
11.706343;100000
11.571902;200000
11.576511;300000
12.06434;400000
12.291737;500000
12.305565;600000
12.344745;700000
12.323235;800000
12.340136;900000
12.265617;1000000
11.604168;1100000
11.606473;1200000
11.667932;1300000
11.714793;1400000
11.683296;1500000
11.689442;1600000
11.709415;1700000
