Initial time 12_19_23_210_22_6_2021
Sampling rate 10[Hz]
E2: Kraft in N
Version:1.0
63.480198;0
59.210808;100000
-37.087616;200000
-36.570114;300000
-39.20075;400000
-32.645725;500000
-30.791346;600000
-37.04449;700000
-29.109465;800000
-38.38137;900000
53.777042;1000000
46.79077;1100000
38.941998;1200000
54.59642;1300000
34.93136;1400000
69.086464;1500000
63.9977;1600000
69.30209;1700000
