Initial time 10_47_8_799_21_6_2021
Sampling rate 10[Hz]
Stroke in mm
Version:1.0
259.9999;0
262.5378;100000
297.2241;200000
355.5648;300000
387.2519;400000
389.5264;500000
389.8337;600000
389.9426;700000
389.974;800000
389.9946;900000
387.772;1000000
353.9073;1100000
295.5027;1200000
262.9108;1300000
260.4424;1400000
260.1675;1500000
260.0667;1600000
260.0312;1700000
260.0054;1800000
