Initial time 16_35_14_148_21_6_2021
Sampling rate 10[Hz]
E2: Kraft in N
Version:1.0
53.561417;0
48.688274;100000
-44.548264;200000
-50.887657;300000
-46.53202;400000
-52.353912;500000
-51.23266;600000
-59.598934;700000
-54.16517;800000
-54.467045;900000
48.30015;1000000
41.270752;1100000
44.289513;1200000
22.166319;1300000
49.593903;1400000
48.688274;1500000
62.057068;1600000
49.680153;1700000
