Initial time 14_46_12_551_15_6_2021
Sampling rate 10[Hz]
E1: Kraft in N
Version:1.0
-58.82268;0
-58.865807;100000
-56.062675;200000
-56.968304;300000
-57.01143;400000
-60.116436;500000
-58.262054;600000
-59.512684;700000
-58.30518;800000
-59.124557;900000
-58.693306;1000000
-60.030186;1100000
-56.19205;1200000
-60.590813;1300000
-60.202686;1400000
-58.56393;1500000
-56.580177;1600000
-56.062675;1700000
