Initial time 15_26_47_565_18_6_2021
Sampling rate 10[Hz]
Stroke in mm
Version:1.0
259.9999;0
261.2875;100000
291.982;200000
350.209;300000
385.8507;400000
389.4964;500000
389.8245;600000
389.9392;700000
389.9739;800000
389.9908;900000
381.2137;1000000
335.1486;1100000
280.7952;1200000
260.8736;1300000
260.3364;1400000
260.1306;1500000
260.0567;1600000
260.0223;1700000
