Initial time 14_24_38_920_22_6_2021
Sampling rate 10[Hz]
E2: Weg in mm
Version:1.0
11.362174;0
11.37293;100000
11.366015;200000
11.259999;300000
11.717867;400000
11.84232;500000
11.830029;600000
11.856149;700000
11.859221;800000
11.867672;900000
11.56883;1000000
11.152447;1100000
11.284583;1200000
11.33375;1300000
11.390599;1400000
11.35987;1500000
11.372161;1600000
11.365247;1700000
