Initial time 10_25_7_220_22_6_2021
Sampling rate 10[Hz]
Stroke in mm
Version:1.0
259.9999;0
261.2788;100000
291.9701;200000
350.0911;300000
385.8885;400000
389.5243;500000
389.8117;600000
389.9381;700000
389.9723;800000
389.9869;900000
375.0051;1000000
323.2939;1100000
273.6771;1200000
260.7597;1300000
260.2686;1400000
260.1099;1500000
260.0464;1600000
260.0201;1700000
