Initial time 10_17_32_300_22_6_2021
Sampling rate 10[Hz]
Stroke in mm
Version:1.0
259.9999;0
261.1736;100000
291.4762;200000
349.5909;300000
385.7138;400000
389.4946;500000
389.8129;600000
389.9378;700000
389.9769;800000
389.9943;900000
381.4871;1000000
335.7573;1100000
281.2023;1200000
260.8824;1300000
260.3494;1400000
260.1395;1500000
260.0634;1600000
260.0227;1700000
