Initial time 10_26_2_980_22_6_2021
Sampling rate 10[Hz]
E2: Kraft in N
Version:1.0
40.8395;0
41.09825;100000
-35.233234;200000
-15.438798;300000
-53.475166;400000
-48.688274;500000
-22.42507;600000
-47.653275;700000
-41.960754;800000
-51.965786;900000
57.96018;1000000
62.48832;1100000
66.585205;1200000
33.421978;1300000
22.856321;1400000
43.987637;1500000
37.475742;1600000
44.462013;1700000
